DTI PREDICTION SCORES:
Accuracy: 0.8036
F1-Score: 0.5795
ROC-AUC:  0.7983

ADR PREDICTION REGRESSION SCORES:
MSE: 0.0005
MAE: 0.0107
R2: -0.8845

Per-ADR Regression Metrics:
meddra_10052426: MSE=0.0003, MAE=0.0093, R2=0.0000
meddra_10052428: MSE=0.0012, MAE=0.0172, R2=-0.1813
meddra_10052437: MSE=0.0004, MAE=0.0086, R2=-0.4817
meddra_10052457: MSE=0.0003, MAE=0.0104, R2=0.0000
meddra_10052501: MSE=0.0002, MAE=0.0091, R2=0.0000
meddra_10052504: MSE=0.0003, MAE=0.0116, R2=0.0000
meddra_10052576: MSE=0.0003, MAE=0.0104, R2=0.0000
meddra_10052594: MSE=0.0002, MAE=0.0091, R2=0.0000
meddra_10052596: MSE=0.0002, MAE=0.0083, R2=0.0000
meddra_10052607: MSE=0.0005, MAE=0.0083, R2=-0.4026
meddra_10052760: MSE=0.0002, MAE=0.0085, R2=0.0000
meddra_10052811: MSE=0.0003, MAE=0.0093, R2=0.0000
meddra_10052813: MSE=0.0003, MAE=0.0102, R2=0.0000
meddra_10052815: MSE=0.0002, MAE=0.0079, R2=-2.1693
meddra_10052889: MSE=0.0020, MAE=0.0129, R2=-0.0451
meddra_10052904: MSE=0.0005, MAE=0.0111, R2=-0.4466
meddra_10053155: MSE=0.0021, MAE=0.0118, R2=-0.0550
meddra_10053156: MSE=0.0002, MAE=0.0086, R2=0.0000
meddra_10053198: MSE=0.0004, MAE=0.0127, R2=-1.8883
meddra_10053208: MSE=0.0001, MAE=0.0060, R2=0.0000
meddra_10053213: MSE=0.0004, MAE=0.0119, R2=0.0000
meddra_10053262: MSE=0.0004, MAE=0.0098, R2=0.0000
meddra_10053424: MSE=0.0022, MAE=0.0172, R2=-0.1725
meddra_10053425: MSE=0.0009, MAE=0.0110, R2=-0.6708
meddra_10053476: MSE=0.0004, MAE=0.0104, R2=-1.6858
meddra_10053483: MSE=0.0004, MAE=0.0102, R2=-1.5040
meddra_10053505: MSE=0.0002, MAE=0.0076, R2=0.0000
meddra_10053549: MSE=0.0001, MAE=0.0067, R2=0.0000
meddra_10053552: MSE=0.0003, MAE=0.0097, R2=-0.8862
meddra_10053565: MSE=0.0003, MAE=0.0106, R2=0.0000
meddra_10053571: MSE=0.0012, MAE=0.0181, R2=-0.1004
meddra_10053641: MSE=0.0003, MAE=0.0094, R2=0.0000
meddra_10053648: MSE=0.0001, MAE=0.0074, R2=0.0000
meddra_10053663: MSE=0.0002, MAE=0.0098, R2=-8.1454
meddra_10053692: MSE=0.0003, MAE=0.0090, R2=0.0000
meddra_10053703: MSE=0.0001, MAE=0.0070, R2=0.0000
meddra_10053759: MSE=0.0004, MAE=0.0102, R2=-1.2004
meddra_10053772: MSE=0.0004, MAE=0.0098, R2=-0.6563
meddra_10053851: MSE=0.0003, MAE=0.0110, R2=0.0000
meddra_10053867: MSE=0.0002, MAE=0.0090, R2=0.0000
meddra_10053873: MSE=0.0001, MAE=0.0061, R2=0.0000
meddra_10053942: MSE=0.0002, MAE=0.0078, R2=0.0000
meddra_10053961: MSE=0.0003, MAE=0.0118, R2=0.0000
meddra_10054014: MSE=0.0011, MAE=0.0130, R2=-0.2172
meddra_10054046: MSE=0.0002, MAE=0.0083, R2=0.0000
meddra_10054089: MSE=0.0003, MAE=0.0096, R2=0.0000
meddra_10054094: MSE=0.0002, MAE=0.0078, R2=0.0000
meddra_10054107: MSE=0.0005, MAE=0.0130, R2=-3.4755
meddra_10054196: MSE=0.0002, MAE=0.0087, R2=0.0000
meddra_10054209: MSE=0.0002, MAE=0.0079, R2=0.0000
meddra_10054230: MSE=0.0002, MAE=0.0084, R2=0.0000
meddra_10054236: MSE=0.0003, MAE=0.0099, R2=0.0000
meddra_10054248: MSE=0.0003, MAE=0.0114, R2=-7.0113
meddra_10054263: MSE=0.0007, MAE=0.0093, R2=-0.3263
meddra_10054266: MSE=0.0002, MAE=0.0073, R2=0.0000
meddra_10054272: MSE=0.0003, MAE=0.0104, R2=0.0000
meddra_10054281: MSE=0.0004, MAE=0.0123, R2=-10.5278
meddra_10054364: MSE=0.0004, MAE=0.0120, R2=-3.8616
meddra_10054371: MSE=0.0001, MAE=0.0072, R2=0.0000
meddra_10054378: MSE=0.0002, MAE=0.0084, R2=-5.5007
meddra_10054423: MSE=0.0002, MAE=0.0084, R2=0.0000
meddra_10054427: MSE=0.0005, MAE=0.0108, R2=-1.0901
meddra_10054438: MSE=0.0008, MAE=0.0113, R2=-0.4107
meddra_10054467: MSE=0.0011, MAE=0.0152, R2=-0.2717
meddra_10054521: MSE=0.0003, MAE=0.0105, R2=0.0000
meddra_10054524: MSE=0.0010, MAE=0.0162, R2=-0.2297
meddra_10054541: MSE=0.0004, MAE=0.0105, R2=-1.2697
meddra_10054637: MSE=0.0008, MAE=0.0108, R2=-0.4725
meddra_10054688: MSE=0.0002, MAE=0.0078, R2=0.0000
meddra_10054706: MSE=0.0003, MAE=0.0106, R2=0.0000
meddra_10054711: MSE=0.0002, MAE=0.0066, R2=0.0000
meddra_10054746: MSE=0.0002, MAE=0.0071, R2=0.0000
meddra_10054753: MSE=0.0002, MAE=0.0075, R2=0.0000
meddra_10054760: MSE=0.0006, MAE=0.0125, R2=-1.2106
meddra_10054761: MSE=0.0003, MAE=0.0112, R2=0.0000
meddra_10054763: MSE=0.0002, MAE=0.0074, R2=0.0000
meddra_10054786: MSE=0.0002, MAE=0.0080, R2=0.0000
meddra_10054787: MSE=0.0003, MAE=0.0103, R2=-1.9540
meddra_10054792: MSE=0.0009, MAE=0.0187, R2=-0.4045
meddra_10054826: MSE=0.0002, MAE=0.0075, R2=0.0000
meddra_10054910: MSE=0.0002, MAE=0.0078, R2=0.0000
meddra_10054923: MSE=0.0003, MAE=0.0086, R2=0.0000
meddra_10054950: MSE=0.0003, MAE=0.0109, R2=0.0000
meddra_10054956: MSE=0.0002, MAE=0.0085, R2=0.0000
meddra_10054964: MSE=0.0003, MAE=0.0080, R2=-1.8917
meddra_10054969: MSE=0.0003, MAE=0.0113, R2=-2.6991
meddra_10054987: MSE=0.0002, MAE=0.0090, R2=0.0000
meddra_10054996: MSE=0.0020, MAE=0.0136, R2=-0.0988
meddra_10054997: MSE=0.0001, MAE=0.0070, R2=0.0000
meddra_10055119: MSE=0.0001, MAE=0.0064, R2=0.0000
meddra_10055181: MSE=0.0010, MAE=0.0133, R2=0.1202
meddra_10055215: MSE=0.0003, MAE=0.0107, R2=0.0000
meddra_10055218: MSE=0.0004, MAE=0.0089, R2=-0.5741
meddra_10055221: MSE=0.0003, MAE=0.0097, R2=-1.2617
meddra_10055224: MSE=0.0005, MAE=0.0134, R2=0.0000
meddra_10055226: MSE=0.0003, MAE=0.0096, R2=-9.0311
meddra_10055273: MSE=0.0002, MAE=0.0080, R2=0.0000
meddra_10055308: MSE=0.0002, MAE=0.0082, R2=0.0000
meddra_10055320: MSE=0.0001, MAE=0.0067, R2=-3.1851
meddra_10055356: MSE=0.0002, MAE=0.0071, R2=-3.6050
meddra_10055371: MSE=0.0012, MAE=0.0138, R2=-0.4532
meddra_10055400: MSE=0.0002, MAE=0.0077, R2=0.0000
meddra_10055525: MSE=0.0008, MAE=0.0127, R2=-0.4223
meddra_10055539: MSE=0.0002, MAE=0.0070, R2=0.0000
meddra_10055548: MSE=0.0003, MAE=0.0089, R2=0.0000
meddra_10055646: MSE=0.0002, MAE=0.0088, R2=0.0000
meddra_10055647: MSE=0.0005, MAE=0.0115, R2=-1.5161
meddra_10055664: MSE=0.0003, MAE=0.0099, R2=-2.8150
meddra_10055672: MSE=0.0003, MAE=0.0102, R2=0.0000
meddra_10055744: MSE=0.0004, MAE=0.0130, R2=0.0000
meddra_10055745: MSE=0.0005, MAE=0.0115, R2=0.0000
meddra_10055762: MSE=0.0003, MAE=0.0097, R2=0.0000
meddra_10055798: MSE=0.0012, MAE=0.0216, R2=-0.1467
meddra_10055852: MSE=0.0001, MAE=0.0063, R2=0.0000
meddra_10055853: MSE=0.0002, MAE=0.0083, R2=0.0000
meddra_10055855: MSE=0.0003, MAE=0.0106, R2=0.0000
meddra_10055942: MSE=0.0003, MAE=0.0103, R2=0.0000
meddra_10055963: MSE=0.0001, MAE=0.0063, R2=0.0000
meddra_10055965: MSE=0.0004, MAE=0.0091, R2=-0.6339
meddra_10056131: MSE=0.0002, MAE=0.0083, R2=0.0000
meddra_10056183: MSE=0.0001, MAE=0.0076, R2=0.0000
meddra_10056220: MSE=0.0002, MAE=0.0079, R2=-4.6284
meddra_10056265: MSE=0.0021, MAE=0.0140, R2=-0.1499
meddra_10056303: MSE=0.0002, MAE=0.0087, R2=0.0000
meddra_10056370: MSE=0.0002, MAE=0.0090, R2=0.0000
meddra_10056375: MSE=0.0002, MAE=0.0074, R2=0.0000
meddra_10056432: MSE=0.0002, MAE=0.0081, R2=0.0000
meddra_10056436: MSE=0.0002, MAE=0.0092, R2=0.0000
meddra_10056447: MSE=0.0002, MAE=0.0079, R2=0.0000
meddra_10056452: MSE=0.0003, MAE=0.0103, R2=0.0000
meddra_10056484: MSE=0.0001, MAE=0.0071, R2=0.0000
meddra_10056508: MSE=0.0002, MAE=0.0078, R2=0.0000
meddra_10056509: MSE=0.0009, MAE=0.0153, R2=-0.2881
meddra_10056530: MSE=0.0008, MAE=0.0139, R2=-0.6713
meddra_10056542: MSE=0.0002, MAE=0.0088, R2=0.0000
meddra_10056647: MSE=0.0002, MAE=0.0097, R2=0.0000
meddra_10056740: MSE=0.0004, MAE=0.0114, R2=0.0000
meddra_10056743: MSE=0.0002, MAE=0.0089, R2=0.0000
meddra_10056819: MSE=0.0003, MAE=0.0082, R2=0.0000
meddra_10056872: MSE=0.0002, MAE=0.0081, R2=0.0000
meddra_10056874: MSE=0.0002, MAE=0.0085, R2=0.0000
meddra_10056883: MSE=0.0002, MAE=0.0073, R2=0.0000
meddra_10056964: MSE=0.0003, MAE=0.0093, R2=0.0000
meddra_10056979: MSE=0.0003, MAE=0.0089, R2=0.0000
meddra_10056997: MSE=0.0002, MAE=0.0074, R2=0.0000
meddra_10057009: MSE=0.0005, MAE=0.0116, R2=-15.7637
meddra_10057040: MSE=0.0001, MAE=0.0072, R2=0.0000
meddra_10057071: MSE=0.0005, MAE=0.0124, R2=-5.8128
meddra_10057078: MSE=0.0003, MAE=0.0084, R2=0.0000
meddra_10057103: MSE=0.0002, MAE=0.0085, R2=0.0000
meddra_10057135: MSE=0.0005, MAE=0.0115, R2=-3.2241
meddra_10057202: MSE=0.0003, MAE=0.0101, R2=-1.5501
meddra_10057270: MSE=0.0003, MAE=0.0105, R2=0.0000
meddra_10057281: MSE=0.0003, MAE=0.0095, R2=0.0000
meddra_10057287: MSE=0.0005, MAE=0.0120, R2=-1.1414
meddra_10057343: MSE=0.0001, MAE=0.0067, R2=0.0000
meddra_10057363: MSE=0.0003, MAE=0.0095, R2=0.0000
meddra_10057371: MSE=0.0003, MAE=0.0117, R2=0.0000
meddra_10057372: MSE=0.0006, MAE=0.0144, R2=-6.2424
meddra_10057385: MSE=0.0002, MAE=0.0086, R2=0.0000
meddra_10057392: MSE=0.0002, MAE=0.0076, R2=0.0000
meddra_10057469: MSE=0.0003, MAE=0.0101, R2=0.0000
meddra_10057588: MSE=0.0002, MAE=0.0078, R2=0.0000
meddra_10057666: MSE=0.0003, MAE=0.0116, R2=-8.8808
meddra_10057667: MSE=0.0003, MAE=0.0115, R2=0.0000
meddra_10057668: MSE=0.0004, MAE=0.0112, R2=-0.3779
meddra_10057765: MSE=0.0002, MAE=0.0087, R2=-5.1101
meddra_10057769: MSE=0.0003, MAE=0.0099, R2=0.0000
meddra_10057880: MSE=0.0002, MAE=0.0086, R2=0.0000
meddra_10057903: MSE=0.0003, MAE=0.0108, R2=0.0000
meddra_10057915: MSE=0.0002, MAE=0.0075, R2=0.0000
meddra_10057928: MSE=0.0003, MAE=0.0110, R2=0.0000
meddra_10057947: MSE=0.0002, MAE=0.0081, R2=0.0000
meddra_10057969: MSE=0.0004, MAE=0.0105, R2=-3.6760
meddra_10057970: MSE=0.0009, MAE=0.0141, R2=-0.3006
meddra_10057974: MSE=0.0002, MAE=0.0097, R2=0.0000
meddra_10058018: MSE=0.0004, MAE=0.0119, R2=0.0000
meddra_10058019: MSE=0.0002, MAE=0.0078, R2=-1.0533
meddra_10058043: MSE=0.0002, MAE=0.0095, R2=-1.0307
meddra_10058046: MSE=0.0003, MAE=0.0100, R2=0.0000
meddra_10058049: MSE=0.0001, MAE=0.0061, R2=0.0000
meddra_10058080: MSE=0.0003, MAE=0.0104, R2=-9.5245
meddra_10058084: MSE=0.0001, MAE=0.0067, R2=0.0000
meddra_10058097: MSE=0.0006, MAE=0.0110, R2=-0.5554
meddra_10058105: MSE=0.0005, MAE=0.0111, R2=-0.5936
meddra_10058108: MSE=0.0001, MAE=0.0073, R2=-0.8326
meddra_10058110: MSE=0.0002, MAE=0.0089, R2=-1.3001
meddra_10058112: MSE=0.0002, MAE=0.0088, R2=0.0000
meddra_10058116: MSE=0.0003, MAE=0.0087, R2=0.0000
meddra_10058117: MSE=0.0009, MAE=0.0093, R2=-0.1092
meddra_10058125: MSE=0.0003, MAE=0.0073, R2=-0.5739
meddra_10058130: MSE=0.0004, MAE=0.0108, R2=0.0000
meddra_10058140: MSE=0.0003, MAE=0.0106, R2=0.0000
meddra_10058179: MSE=0.0002, MAE=0.0083, R2=0.0000
meddra_10058202: MSE=0.0004, MAE=0.0124, R2=0.0000
meddra_10058309: MSE=0.0002, MAE=0.0084, R2=0.0000
meddra_10058314: MSE=0.0003, MAE=0.0099, R2=-6.6975
meddra_10058319: MSE=0.0001, MAE=0.0070, R2=0.0000
meddra_10058359: MSE=0.0004, MAE=0.0106, R2=-0.4344
meddra_10058464: MSE=0.0003, MAE=0.0094, R2=0.0000
meddra_10058483: MSE=0.0001, MAE=0.0050, R2=-1.4600
meddra_10058486: MSE=0.0003, MAE=0.0110, R2=0.0000
meddra_10058558: MSE=0.0004, MAE=0.0115, R2=0.0000
meddra_10058571: MSE=0.0001, MAE=0.0071, R2=0.0000
meddra_10058603: MSE=0.0001, MAE=0.0054, R2=0.0000
meddra_10058674: MSE=0.0002, MAE=0.0072, R2=0.0000
meddra_10058675: MSE=0.0002, MAE=0.0100, R2=0.0000
meddra_10058679: MSE=0.0004, MAE=0.0125, R2=-5.9955
meddra_10058688: MSE=0.0002, MAE=0.0072, R2=0.0000
meddra_10058702: MSE=0.0002, MAE=0.0070, R2=0.0000
meddra_10058711: MSE=0.0002, MAE=0.0086, R2=0.0000
meddra_10058806: MSE=0.0002, MAE=0.0087, R2=0.0000
meddra_10058810: MSE=0.0003, MAE=0.0085, R2=0.0000
meddra_10058812: MSE=0.0002, MAE=0.0089, R2=0.0000
meddra_10058818: MSE=0.0001, MAE=0.0068, R2=0.0000
meddra_10058827: MSE=0.0006, MAE=0.0117, R2=-0.6288
meddra_10058839: MSE=0.0006, MAE=0.0096, R2=-0.3140
meddra_10058899: MSE=0.0004, MAE=0.0107, R2=-1.5449
meddra_10058901: MSE=0.0002, MAE=0.0099, R2=0.0000
meddra_10058919: MSE=0.0002, MAE=0.0092, R2=0.0000
meddra_10058920: MSE=0.0004, MAE=0.0108, R2=-1.4656
meddra_10058929: MSE=0.0002, MAE=0.0078, R2=0.0000
meddra_10058949: MSE=0.0002, MAE=0.0088, R2=0.0000
meddra_10058972: MSE=0.0005, MAE=0.0150, R2=0.0000
meddra_10059008: MSE=0.0002, MAE=0.0086, R2=-2.5998
meddra_10059010: MSE=0.0003, MAE=0.0108, R2=0.0000
meddra_10059012: MSE=0.0001, MAE=0.0067, R2=0.0000
meddra_10059024: MSE=0.0010, MAE=0.0131, R2=-0.1763
meddra_10059027: MSE=0.0001, MAE=0.0049, R2=0.0000
meddra_10059037: MSE=0.0002, MAE=0.0090, R2=0.0000
meddra_10059039: MSE=0.0006, MAE=0.0138, R2=0.0000
meddra_10059096: MSE=0.0002, MAE=0.0077, R2=0.0000
meddra_10059136: MSE=0.0001, MAE=0.0059, R2=0.0000
meddra_10059138: MSE=0.0002, MAE=0.0083, R2=0.0000
meddra_10059158: MSE=0.0001, MAE=0.0064, R2=0.0000
meddra_10059175: MSE=0.0004, MAE=0.0117, R2=-1.9370
meddra_10059178: MSE=0.0003, MAE=0.0102, R2=0.0000
meddra_10059186: MSE=0.0001, MAE=0.0056, R2=0.0000
meddra_10059187: MSE=0.0002, MAE=0.0093, R2=0.0000
meddra_10059189: MSE=0.0002, MAE=0.0086, R2=0.0000
meddra_10059192: MSE=0.0003, MAE=0.0112, R2=0.0000
meddra_10059204: MSE=0.0002, MAE=0.0086, R2=0.0000
meddra_10059206: MSE=0.0002, MAE=0.0088, R2=0.0000
meddra_10059208: MSE=0.0003, MAE=0.0079, R2=0.0000
meddra_10059245: MSE=0.0003, MAE=0.0083, R2=-0.1702
meddra_10059272: MSE=0.0003, MAE=0.0092, R2=-0.7835
meddra_10059284: MSE=0.0006, MAE=0.0138, R2=-0.3471
meddra_10059313: MSE=0.0003, MAE=0.0104, R2=0.0000
meddra_10059428: MSE=0.0003, MAE=0.0111, R2=0.0000
meddra_10059482: MSE=0.0002, MAE=0.0091, R2=0.0000
meddra_10059516: MSE=0.0003, MAE=0.0095, R2=0.0000
meddra_10059671: MSE=0.0003, MAE=0.0066, R2=-0.1472
meddra_10059685: MSE=0.0002, MAE=0.0100, R2=0.0000
meddra_10059766: MSE=0.0003, MAE=0.0088, R2=0.0000
meddra_10059784: MSE=0.0003, MAE=0.0090, R2=0.0000
meddra_10059874: MSE=0.0011, MAE=0.0121, R2=-0.3046
meddra_10060121: MSE=0.0002, MAE=0.0073, R2=0.0000
meddra_10060378: MSE=0.0006, MAE=0.0126, R2=-0.7092
meddra_10060380: MSE=0.0003, MAE=0.0095, R2=-1.7477
meddra_10060492: MSE=0.0001, MAE=0.0071, R2=0.0000
meddra_10060544: MSE=0.0009, MAE=0.0140, R2=-0.6622
meddra_10060573: MSE=0.0002, MAE=0.0097, R2=0.0000
meddra_10060577: MSE=0.0002, MAE=0.0070, R2=0.0000
meddra_10060695: MSE=0.0004, MAE=0.0108, R2=0.0000
meddra_10060699: MSE=0.0003, MAE=0.0108, R2=-0.5388
meddra_10060708: MSE=0.0003, MAE=0.0089, R2=-6.3639
meddra_10060709: MSE=0.0008, MAE=0.0112, R2=-0.7258
meddra_10060734: MSE=0.0002, MAE=0.0094, R2=0.0000
meddra_10060772: MSE=0.0003, MAE=0.0100, R2=0.0000
meddra_10060781: MSE=0.0002, MAE=0.0081, R2=0.0000
meddra_10060800: MSE=0.0014, MAE=0.0166, R2=-0.0598
meddra_10060803: MSE=0.0003, MAE=0.0110, R2=0.0000
meddra_10060816: MSE=0.0003, MAE=0.0088, R2=0.0000
meddra_10060841: MSE=0.0001, MAE=0.0054, R2=-2.4607
meddra_10060862: MSE=0.0006, MAE=0.0121, R2=-1.2363
meddra_10060881: MSE=0.0002, MAE=0.0085, R2=0.0000
meddra_10060889: MSE=0.0003, MAE=0.0104, R2=-3.2520
meddra_10060891: MSE=0.0007, MAE=0.0100, R2=0.0260
meddra_10060904: MSE=0.0001, MAE=0.0058, R2=0.0000
meddra_10060921: MSE=0.0001, MAE=0.0065, R2=0.0000
meddra_10060934: MSE=0.0003, MAE=0.0101, R2=0.0000
meddra_10060945: MSE=0.0006, MAE=0.0093, R2=-0.1770
meddra_10060946: MSE=0.0003, MAE=0.0087, R2=-0.6569
meddra_10060961: MSE=0.0002, MAE=0.0090, R2=0.0000
meddra_10060965: MSE=0.0002, MAE=0.0093, R2=0.0000
meddra_10060999: MSE=0.0001, MAE=0.0071, R2=0.0000
meddra_10061021: MSE=0.0007, MAE=0.0138, R2=-0.4357
meddra_10061024: MSE=0.0022, MAE=0.0313, R2=-0.1588
meddra_10061043: MSE=0.0007, MAE=0.0117, R2=-0.4627
meddra_10061087: MSE=0.0003, MAE=0.0085, R2=-0.0662
meddra_10061093: MSE=0.0003, MAE=0.0107, R2=0.0000
meddra_10061096: MSE=0.0003, MAE=0.0111, R2=0.0000
meddra_10061101: MSE=0.0002, MAE=0.0088, R2=0.0000
meddra_10061137: MSE=0.0002, MAE=0.0094, R2=0.0000
meddra_10061148: MSE=0.0002, MAE=0.0097, R2=0.0000
meddra_10061166: MSE=0.0003, MAE=0.0098, R2=0.0000
meddra_10061169: MSE=0.0007, MAE=0.0103, R2=-0.0824
meddra_10061173: MSE=0.0003, MAE=0.0102, R2=-8.2682
meddra_10061178: MSE=0.0003, MAE=0.0101, R2=-3.3950
meddra_10061180: MSE=0.0002, MAE=0.0077, R2=0.0000
meddra_10061188: MSE=0.0002, MAE=0.0094, R2=0.0000
meddra_10061196: MSE=0.0003, MAE=0.0112, R2=0.0000
meddra_10061197: MSE=0.0003, MAE=0.0108, R2=0.0000
meddra_10061215: MSE=0.0003, MAE=0.0105, R2=0.0000
meddra_10061216: MSE=0.0019, MAE=0.0178, R2=-0.1061
meddra_10061217: MSE=0.0011, MAE=0.0216, R2=-0.2899
meddra_10061218: MSE=0.0007, MAE=0.0136, R2=-0.1439
meddra_10061221: MSE=0.0003, MAE=0.0087, R2=-1.5799
meddra_10061224: MSE=0.0003, MAE=0.0097, R2=-1.1953
meddra_10061225: MSE=0.0003, MAE=0.0101, R2=0.0000
meddra_10061227: MSE=0.0002, MAE=0.0085, R2=0.0000
meddra_10061228: MSE=0.0001, MAE=0.0065, R2=0.0000
meddra_10061229: MSE=0.0006, MAE=0.0130, R2=-1.9490
meddra_10061232: MSE=0.0001, MAE=0.0071, R2=0.0000
meddra_10061249: MSE=0.0002, MAE=0.0078, R2=0.0000
meddra_10061255: MSE=0.0010, MAE=0.0114, R2=-0.2501
meddra_10061256: MSE=0.0004, MAE=0.0098, R2=-1.0598
meddra_10061261: MSE=0.0001, MAE=0.0067, R2=0.0000
meddra_10061273: MSE=0.0009, MAE=0.0146, R2=-0.1740
meddra_10061280: MSE=0.0003, MAE=0.0093, R2=-0.0374
meddra_10061284: MSE=0.0004, MAE=0.0110, R2=-2.8285
meddra_10061296: MSE=0.0003, MAE=0.0098, R2=-3.4453
meddra_10061297: MSE=0.0006, MAE=0.0144, R2=0.0000
meddra_10061298: MSE=0.0002, MAE=0.0085, R2=0.0000
meddra_10061303: MSE=0.0002, MAE=0.0091, R2=0.0000
meddra_10061304: MSE=0.0003, MAE=0.0106, R2=0.0000
meddra_10061305: MSE=0.0002, MAE=0.0092, R2=-2.2483
meddra_10061318: MSE=0.0013, MAE=0.0142, R2=-0.2093
meddra_10061323: MSE=0.0012, MAE=0.0120, R2=-0.1930
meddra_10061324: MSE=0.0002, MAE=0.0074, R2=0.0000
meddra_10061326: MSE=0.0003, MAE=0.0102, R2=-6.3156
meddra_10061334: MSE=0.0002, MAE=0.0085, R2=0.0000
meddra_10061354: MSE=0.0001, MAE=0.0067, R2=-3.7005
meddra_10061355: MSE=0.0009, MAE=0.0191, R2=-0.2618
meddra_10061358: MSE=0.0002, MAE=0.0088, R2=0.0000
meddra_10061363: MSE=0.0002, MAE=0.0094, R2=0.0000
meddra_10061371: MSE=0.0011, MAE=0.0132, R2=0.0911
meddra_10061373: MSE=0.0008, MAE=0.0110, R2=-0.0757
meddra_10061376: MSE=0.0003, MAE=0.0095, R2=0.0000
meddra_10061408: MSE=0.0003, MAE=0.0094, R2=0.0000
meddra_10061422: MSE=0.0003, MAE=0.0095, R2=0.0000
meddra_10061428: MSE=0.0016, MAE=0.0267, R2=-0.1772
meddra_10061451: MSE=0.0001, MAE=0.0071, R2=0.0000
meddra_10061453: MSE=0.0005, MAE=0.0125, R2=-1.8426
meddra_10061458: MSE=0.0006, MAE=0.0148, R2=-4.7486
meddra_10061459: MSE=0.0002, MAE=0.0081, R2=-0.2668
meddra_10061461: MSE=0.0006, MAE=0.0136, R2=-0.2056
meddra_10061471: MSE=0.0006, MAE=0.0091, R2=-0.2696
meddra_10061472: MSE=0.0003, MAE=0.0097, R2=-0.7458
meddra_10061481: MSE=0.0003, MAE=0.0112, R2=0.0000
meddra_10061516: MSE=0.0002, MAE=0.0082, R2=0.0000
meddra_10061525: MSE=0.0001, MAE=0.0057, R2=0.0000
meddra_10061529: MSE=0.0005, MAE=0.0125, R2=-1.7914
meddra_10061535: MSE=0.0004, MAE=0.0126, R2=0.0000
meddra_10061536: MSE=0.0013, MAE=0.0159, R2=-0.3695
meddra_10061549: MSE=0.0006, MAE=0.0117, R2=-1.5995
meddra_10061552: MSE=0.0001, MAE=0.0064, R2=0.0000
meddra_10061574: MSE=0.0002, MAE=0.0074, R2=0.0000
meddra_10061590: MSE=0.0005, MAE=0.0125, R2=-1.5611
meddra_10061598: MSE=0.0004, MAE=0.0089, R2=-0.8588
meddra_10061660: MSE=0.0004, MAE=0.0101, R2=-0.7014
meddra_10061664: MSE=0.0011, MAE=0.0146, R2=-0.3108
meddra_10061666: MSE=0.0003, MAE=0.0103, R2=-7.4538
meddra_10061695: MSE=0.0003, MAE=0.0111, R2=-2.9846
meddra_10061785: MSE=0.0003, MAE=0.0108, R2=0.0000
meddra_10061809: MSE=0.0004, MAE=0.0117, R2=0.0000
meddra_10061818: MSE=0.0009, MAE=0.0150, R2=-0.5490
meddra_10061832: MSE=0.0001, MAE=0.0076, R2=0.0000
meddra_10061873: MSE=0.0003, MAE=0.0092, R2=0.0000
meddra_10061876: MSE=0.0025, MAE=0.0184, R2=-0.0407
meddra_10061877: MSE=0.0002, MAE=0.0088, R2=0.0000
meddra_10061908: MSE=0.0002, MAE=0.0077, R2=0.0000
meddra_10061910: MSE=0.0002, MAE=0.0078, R2=0.0000
meddra_10061920: MSE=0.0005, MAE=0.0148, R2=-3.0553
meddra_10061924: MSE=0.0002, MAE=0.0091, R2=-1.5138
meddra_10061974: MSE=0.0002, MAE=0.0071, R2=-3.0477
meddra_10061986: MSE=0.0003, MAE=0.0099, R2=0.0000
meddra_10061992: MSE=0.0004, MAE=0.0085, R2=-0.4896
meddra_10062000: MSE=0.0001, MAE=0.0057, R2=0.0000
meddra_10062016: MSE=0.0002, MAE=0.0090, R2=-3.1207
meddra_10062023: MSE=0.0004, MAE=0.0116, R2=0.0000
meddra_10062028: MSE=0.0002, MAE=0.0084, R2=0.0000
meddra_10062060: MSE=0.0006, MAE=0.0087, R2=0.0266
meddra_10062080: MSE=0.0004, MAE=0.0090, R2=-0.4934
meddra_10062106: MSE=0.0002, MAE=0.0084, R2=0.0000
meddra_10062108: MSE=0.0002, MAE=0.0069, R2=-0.7906
meddra_10062120: MSE=0.0003, MAE=0.0116, R2=-5.1366
meddra_10062155: MSE=0.0005, MAE=0.0135, R2=0.0000
meddra_10062158: MSE=0.0003, MAE=0.0101, R2=0.0000
meddra_10062162: MSE=0.0002, MAE=0.0087, R2=0.0000
meddra_10062190: MSE=0.0002, MAE=0.0090, R2=0.0000
meddra_10062194: MSE=0.0004, MAE=0.0086, R2=-0.5223
meddra_10062198: MSE=0.0009, MAE=0.0137, R2=-0.2403
meddra_10062218: MSE=0.0002, MAE=0.0093, R2=0.0000
meddra_10062237: MSE=0.0016, MAE=0.0257, R2=-0.2507
meddra_10062244: MSE=0.0003, MAE=0.0099, R2=0.0000
meddra_10062249: MSE=0.0003, MAE=0.0086, R2=-0.9120
meddra_10062263: MSE=0.0002, MAE=0.0088, R2=0.0000
meddra_10062267: MSE=0.0003, MAE=0.0090, R2=0.0000
meddra_10062283: MSE=0.0003, MAE=0.0103, R2=0.0000
meddra_10062300: MSE=0.0003, MAE=0.0098, R2=0.0000
meddra_10062310: MSE=0.0003, MAE=0.0101, R2=0.0000
meddra_10062325: MSE=0.0002, MAE=0.0075, R2=0.0000
